Температура,Пол,Возраст,Хороший_день,ураган,дождь,снег
-1.4855334652698753,0.0,57,0,0.0,0.0,1.0
3.428481104135618,1.0,57,1,1.0,0.0,0.0
7.368125999388809,0.0,16,0,0.0,1.0,0.0
-0.2543578221749003,1.0,8,1,0.0,0.0,1.0
1.964675507059459,0.0,17,0,0.0,1.0,0.0
-20.078599054269727,1.0,48,0,1.0,0.0,0.0
-3.495753514966186,0.0,64,0,0.0,1.0,0.0
2.4969140581340765,1.0,15,1,1.0,0.0,0.0
-3.5043578984276493,1.0,25,0,0.0,1.0,0.0
5.185483867524384,1.0,26,1,1.0,0.0,0.0
14.502307607870392,0.0,69,0,0.0,0.0,0.0
-6.164787160269565,0.0,47,0,1.0,0.0,0.0
2.908000324135276,1.0,34,0,1.0,0.0,0.0
-10.858783993284836,1.0,20,0,0.0,0.0,1.0
11.73364876119462,1.0,48,0,0.0,0.0,1.0
7.87714040329168,1.0,22,1,0.0,0.0,0.0
-10.807045107431756,0.0,5,1,0.0,1.0,0.0
5.119145656656242,0.0,44,1,0.0,0.0,1.0
14.75608182366725,1.0,49,0,0.0,0.0,0.0
9.52799883920753,0.0,15,1,0.0,0.0,0.0
6.996556622906124,0.0,58,0,0.0,0.0,0.0
-0.0851879972846054,1.0,21,1,1.0,0.0,0.0
6.240303062524321,1.0,11,1,0.0,0.0,1.0
7.127049340580613,1.0,48,0,0.0,0.0,0.0
-0.3185109467814655,1.0,17,1,0.0,0.0,1.0
11.860894171448502,0.0,36,0,0.0,0.0,1.0
7.408395870078685,1.0,67,0,0.0,1.0,0.0
3.2919740465795666,1.0,21,0,1.0,0.0,0.0
0.8108980173892784,0.0,50,0,1.0,0.0,0.0
9.896768613675045,1.0,15,1,0.0,0.0,1.0
5.535642390354644,0.0,62,0,0.0,0.0,1.0
1.3556175086913176,0.0,11,0,0.0,0.0,0.0
14.825114179648482,0.0,19,0,0.0,0.0,1.0
2.4611424426156194,0.0,16,1,0.0,1.0,0.0
12.828743416797703,0.0,62,0,0.0,0.0,0.0
15.038351919240228,0.0,69,1,0.0,1.0,0.0
1.67941739002837,1.0,50,0,0.0,0.0,0.0
1.6191844665230426,1.0,42,1,0.0,1.0,0.0
-4.725723091326158,1.0,48,1,0.0,0.0,0.0
9.97191629688126,1.0,47,1,0.0,0.0,1.0
-4.100030358240478,0.0,30,1,0.0,1.0,0.0
-2.9455510570839643,1.0,67,1,0.0,0.0,1.0
2.870215910599852,1.0,22,0,0.0,0.0,1.0
12.536330265735746,0.0,68,0,0.0,0.0,0.0
14.374426927217163,1.0,6,1,1.0,0.0,0.0
3.2573801726020144,1.0,66,0,0.0,0.0,1.0
2.280762651345854,1.0,32,0,0.0,0.0,0.0
-3.798272861886765,1.0,22,1,0.0,0.0,0.0
5.207282925762813,1.0,59,0,0.0,0.0,0.0
-10.91324875818932,1.0,51,0,0.0,0.0,1.0
8.583520382416026,0.0,19,0,1.0,0.0,0.0
3.171074129778998,1.0,16,0,1.0,0.0,0.0
0.6613019107632292,0.0,9,0,0.0,0.0,1.0
20.13686793419099,1.0,53,1,1.0,0.0,0.0
6.280683138930426,0.0,40,0,0.0,0.0,0.0
6.338249410020248,1.0,33,0,1.0,0.0,0.0
-2.7121568760103054,0.0,32,1,0.0,0.0,0.0
10.200655653298451,0.0,50,0,1.0,0.0,0.0
6.270284047353589,1.0,50,1,0.0,0.0,1.0
6.996350955498269,0.0,21,0,1.0,0.0,0.0
3.915977003314009,1.0,13,0,0.0,0.0,0.0
4.638922327234338,1.0,5,1,1.0,0.0,0.0
7.7742350488770064,0.0,15,1,0.0,0.0,0.0
8.547840275800525,0.0,17,1,0.0,1.0,0.0
-1.418017621688315,1.0,61,0,0.0,0.0,0.0
5.1627794749621625,1.0,9,1,0.0,0.0,1.0
-0.299492324256132,1.0,7,1,0.0,0.0,1.0
6.126547687974528,1.0,22,0,1.0,0.0,0.0
20.877842818881746,0.0,65,1,0.0,0.0,0.0
13.230834694189625,0.0,26,1,0.0,0.0,1.0
15.96802851762219,1.0,39,0,0.0,0.0,0.0
11.859862863841483,1.0,70,0,0.0,1.0,0.0
-5.6994054186543135,1.0,22,0,0.0,1.0,0.0
1.7313254964168991,0.0,34,1,0.0,0.0,1.0
7.419191502474138,1.0,31,1,0.0,0.0,1.0
3.52161794440376,1.0,40,0,1.0,0.0,0.0
12.739353751276704,1.0,7,0,1.0,0.0,0.0
1.613919124102874,1.0,45,1,0.0,1.0,0.0
-3.391673379312543,1.0,23,1,0.0,0.0,1.0
8.461235460401259,1.0,58,1,0.0,1.0,0.0
9.082795019814396,0.0,22,1,1.0,0.0,0.0
16.20855060050724,0.0,29,1,0.0,1.0,0.0
3.2362701875040063,0.0,59,0,0.0,0.0,0.0
8.668963392036012,1.0,64,0,0.0,1.0,0.0
1.4200594201554892,1.0,55,0,0.0,0.0,0.0
8.448084200967568,1.0,60,0,0.0,0.0,1.0
6.552327375403499,0.0,54,0,1.0,0.0,0.0
9.859294088666514,1.0,57,1,1.0,0.0,0.0
-4.0000352608300815,1.0,36,1,0.0,0.0,1.0
-2.2420697193475823,0.0,67,1,1.0,0.0,0.0
-4.649264675072562,1.0,11,1,0.0,0.0,1.0
4.653015832534785,0.0,16,1,1.0,0.0,0.0
13.113811796815837,1.0,16,0,0.0,1.0,0.0
36.79912869365798,1.0,19,1,1.0,0.0,0.0
-10.032880250815118,1.0,7,1,0.0,0.0,0.0
9.561397841612658,1.0,35,1,0.0,0.0,1.0
2.9943770030442685,0.0,70,1,0.0,1.0,0.0
3.6058007199658415,1.0,65,0,0.0,0.0,1.0
4.224884983212582,0.0,64,1,0.0,1.0,0.0
0.1631694361750861,1.0,35,1,0.0,0.0,1.0
7.071552363844043,1.0,63,1,0.0,0.0,1.0
5.618613411202954,0.0,32,1,0.0,1.0,0.0
6.396988658887041,1.0,25,0,0.0,0.0,0.0
5.436976362082729,1.0,41,0,0.0,1.0,0.0
1.1360578072477163,0.0,58,0,0.0,1.0,0.0
-3.342234982662969,0.0,67,0,0.0,0.0,0.0
10.893329831933972,1.0,6,0,0.0,1.0,0.0
2.016149735296611,1.0,61,1,1.0,0.0,0.0
3.796580946704656,1.0,45,0,0.0,0.0,0.0
16.2040285705449,1.0,43,0,0.0,0.0,0.0
-8.54880125231046,1.0,53,0,0.0,0.0,1.0
-3.631295097458599,0.0,43,0,0.0,0.0,1.0
7.009250724010403,0.0,27,0,0.0,0.0,0.0
13.288020776282648,1.0,47,1,1.0,0.0,0.0
8.098840311483707,1.0,58,0,1.0,0.0,0.0
3.427115782142858,0.0,38,0,0.0,1.0,0.0
11.228906631925,0.0,59,1,0.0,0.0,0.0
-0.3381438028328354,1.0,70,0,1.0,0.0,0.0
-10.983110557418245,1.0,21,1,0.0,0.0,1.0
9.259739500565306,0.0,33,0,0.0,0.0,0.0
2.720768645007533,1.0,56,1,0.0,0.0,0.0
5.514554147307674,0.0,11,1,0.0,0.0,0.0
3.247070284093567,1.0,14,0,0.0,0.0,0.0
-3.1797059569860924,0.0,64,0,0.0,0.0,1.0
8.073742635789522,0.0,60,1,0.0,0.0,0.0
7.597896992975109,0.0,65,1,1.0,0.0,0.0
-8.787604830997902,1.0,51,1,0.0,0.0,1.0
15.746595662373572,0.0,33,0,1.0,0.0,0.0
-1.8153658375672703,0.0,10,0,0.0,1.0,0.0
7.749287750846935,1.0,58,1,0.0,0.0,0.0
6.894602203548697,1.0,19,1,0.0,1.0,0.0
33.55227630628725,0.0,30,1,0.0,0.0,1.0
5.385336425008717,1.0,48,1,0.0,0.0,1.0
9.880589107110422,0.0,30,1,0.0,0.0,1.0
7.010978960223126,1.0,40,0,0.0,0.0,0.0
12.248539678385487,1.0,31,0,0.0,0.0,0.0
6.774692032296587,1.0,11,1,0.0,0.0,1.0
16.735206111744702,1.0,52,1,1.0,0.0,0.0
-0.791088241608576,0.0,27,0,1.0,0.0,0.0
-1.600995762544675,1.0,59,0,1.0,0.0,0.0
-1.4532436691340127,1.0,33,0,0.0,0.0,0.0
2.2854397818941896,0.0,55,1,1.0,0.0,0.0
9.436991587462863,1.0,67,1,0.0,0.0,0.0
4.196166641927509,1.0,53,1,0.0,0.0,1.0
3.628674485147937,1.0,8,1,1.0,0.0,0.0
-4.647543158522279,1.0,35,1,0.0,0.0,1.0
1.77743020497774,0.0,21,0,0.0,0.0,1.0
3.9871950414770647,1.0,56,1,0.0,0.0,1.0
7.184341140228591,1.0,63,1,0.0,0.0,1.0
6.109586828270582,1.0,35,0,0.0,1.0,0.0
1.6664179562704478,0.0,28,0,1.0,0.0,0.0
-3.3913369397394355,0.0,14,1,1.0,0.0,0.0
5.074913355344457,0.0,13,0,0.0,0.0,0.0
18.19583122530709,0.0,14,1,0.0,0.0,0.0
-0.8974397693921841,1.0,10,0,0.0,1.0,0.0
-10.920244269551398,1.0,53,0,1.0,0.0,0.0
-8.02298693101901,0.0,62,0,0.0,0.0,1.0
-0.431512915810667,1.0,34,0,0.0,0.0,1.0
13.880020379024536,0.0,52,1,0.0,0.0,0.0
2.7292939650437336,0.0,69,1,0.0,0.0,1.0
11.93198805738712,1.0,46,0,0.0,0.0,0.0
3.053087063635348,0.0,17,0,1.0,0.0,0.0
-0.7711670197667333,1.0,14,0,0.0,0.0,1.0
-5.79224660393259,1.0,50,0,0.0,1.0,0.0
11.404120909746757,1.0,18,1,0.0,1.0,0.0
20.01957087541268,1.0,37,0,0.0,1.0,0.0
5.36282900737108,0.0,30,0,1.0,0.0,0.0
-4.681297403501036,1.0,60,0,0.0,0.0,1.0
-3.23732171759511,0.0,19,0,0.0,0.0,0.0
-1.8200247587795813,0.0,40,1,0.0,0.0,1.0
2.475509123005033,1.0,21,1,0.0,1.0,0.0
27.453008127795435,1.0,23,1,0.0,1.0,0.0
2.321577803632465,0.0,43,1,0.0,0.0,0.0
5.228411411666276,0.0,61,0,0.0,0.0,0.0
-13.280867853162585,1.0,25,0,0.0,0.0,1.0
15.17818301570436,0.0,68,1,0.0,0.0,1.0
6.808464408816385,1.0,58,0,0.0,1.0,0.0
2.406314901782564,0.0,50,0,1.0,0.0,0.0
2.6220297404838333,0.0,58,0,0.0,0.0,1.0
6.543445820804349,1.0,37,0,0.0,0.0,1.0
-5.65421717387623,0.0,16,0,0.0,0.0,0.0
14.0606343303872,0.0,29,0,0.0,1.0,0.0
7.089183814289834,1.0,46,0,0.0,0.0,1.0
-1.660018277167456,0.0,27,1,0.0,1.0,0.0
0.6163228672333982,0.0,14,0,0.0,0.0,0.0
13.8289570582693,0.0,12,1,0.0,1.0,0.0
-6.645273147923286,1.0,68,1,0.0,0.0,0.0
6.026207251450106,0.0,55,1,1.0,0.0,0.0
8.089005405920759,1.0,16,0,0.0,1.0,0.0
-5.8279674223491895,0.0,26,0,1.0,0.0,0.0
7.682347535446064,0.0,41,0,0.0,1.0,0.0
1.832578286139228,1.0,45,0,0.0,0.0,0.0
0.2767418913702997,0.0,14,0,1.0,0.0,0.0
-1.700703846801587,0.0,10,1,0.0,0.0,0.0
10.197190253924328,1.0,35,0,0.0,1.0,0.0
10.81349879880384,1.0,17,1,0.0,0.0,0.0
1.7504019851315435,1.0,49,1,1.0,0.0,0.0
7.424891074804222,0.0,53,1,0.0,0.0,1.0
11.86485926434798,0.0,36,1,0.0,0.0,1.0
3.595528396256425,1.0,40,0,1.0,0.0,0.0
6.667495478302709,0.0,67,1,1.0,0.0,0.0
14.010644226855115,1.0,23,0,1.0,0.0,0.0
7.221515613229091,1.0,39,0,0.0,1.0,0.0
13.055408094168406,0.0,20,1,0.0,0.0,1.0
-0.8258195804206485,0.0,67,0,0.0,1.0,0.0
5.83361821745823,1.0,53,1,1.0,0.0,0.0
-6.861983871907544,0.0,63,1,1.0,0.0,0.0
8.529016011572894,1.0,66,1,0.0,0.0,1.0
16.698747785115955,1.0,46,1,1.0,0.0,0.0
6.336550293595657,0.0,19,1,1.0,0.0,0.0
1.4976339473932567,1.0,46,0,1.0,0.0,0.0
18.36318660392324,0.0,61,1,0.0,1.0,0.0
10.448997115797829,1.0,5,1,0.0,1.0,0.0
-1.4820535947843323,1.0,22,0,1.0,0.0,0.0
-1.6816867321712552,0.0,40,1,0.0,1.0,0.0
10.421324345971003,1.0,43,0,0.0,0.0,0.0
13.952821826529728,0.0,19,1,0.0,0.0,1.0
-3.3396321646678158,1.0,52,1,1.0,0.0,0.0
-5.662227498455348,1.0,9,1,1.0,0.0,0.0
4.40170797612863,0.0,68,0,0.0,0.0,0.0
13.099823904955564,1.0,43,0,0.0,0.0,0.0
7.764161084907839,0.0,16,0,0.0,0.0,1.0
5.33225384627638,0.0,29,0,1.0,0.0,0.0
5.071241577290354,1.0,59,1,0.0,1.0,0.0
3.990877969999691,1.0,56,0,1.0,0.0,0.0
0.8440413690991742,0.0,55,1,0.0,1.0,0.0
-3.468938625157545,0.0,25,1,1.0,0.0,0.0
4.765078661331475,0.0,26,1,0.0,1.0,0.0
2.12208462983064,1.0,18,0,0.0,0.0,1.0
1.388758478243175,0.0,54,0,1.0,0.0,0.0
13.077463868502605,0.0,57,1,0.0,0.0,1.0
0.9326295254525884,0.0,58,1,1.0,0.0,0.0
-1.8364072388504216,1.0,63,1,0.0,0.0,0.0
0.525510162922334,0.0,34,1,1.0,0.0,0.0
3.507593607539647,0.0,58,0,0.0,0.0,0.0
4.305998773636228,0.0,23,1,1.0,0.0,0.0
1.028131938486709,1.0,31,1,0.0,0.0,1.0
6.341668101242207,0.0,19,1,1.0,0.0,0.0
19.523881188924364,0.0,45,0,0.0,0.0,0.0
11.015952165517309,0.0,27,0,0.0,0.0,0.0
6.183531591367297,0.0,24,1,0.0,1.0,0.0
11.37171802910095,0.0,59,0,0.0,0.0,0.0
4.941922719443548,1.0,28,0,0.0,0.0,0.0
1.647688235174158,0.0,10,1,0.0,1.0,0.0
-1.3886158826911394,0.0,23,1,0.0,0.0,1.0
11.075598406788403,0.0,38,1,0.0,1.0,0.0
17.77423418269305,1.0,21,1,0.0,1.0,0.0
4.692393430451878,1.0,42,1,0.0,1.0,0.0
2.821534328030017,1.0,11,0,0.0,1.0,0.0
-12.301717398975786,1.0,42,0,0.0,0.0,1.0
-6.511669589171989,1.0,24,0,0.0,0.0,1.0
6.189401442893411,1.0,65,0,0.0,0.0,1.0
9.807746679813608,1.0,65,0,0.0,1.0,0.0
-7.393258172320481,0.0,64,0,1.0,0.0,0.0
15.160322573613833,0.0,38,0,0.0,1.0,0.0
6.6722036863545,0.0,24,1,1.0,0.0,0.0
-4.081579965053214,1.0,22,0,1.0,0.0,0.0
6.9389642847998205,0.0,26,1,0.0,1.0,0.0
21.533769235133445,1.0,63,1,0.0,0.0,1.0
-0.4558247721465385,1.0,13,1,1.0,0.0,0.0
-1.4767854029073746,1.0,37,0,1.0,0.0,0.0
1.0076659238470569,1.0,24,1,0.0,0.0,0.0
10.427541782389554,1.0,68,0,0.0,0.0,0.0
15.9565051903015,1.0,18,0,0.0,1.0,0.0
4.79554238970957,0.0,70,0,0.0,1.0,0.0
-2.1857718905853885,0.0,28,1,0.0,0.0,0.0
-1.120779146213149,0.0,63,1,0.0,0.0,0.0
12.091940099298352,1.0,54,1,0.0,0.0,0.0
-2.748697971013349,0.0,15,1,1.0,0.0,0.0
-7.6717345552139395,1.0,12,0,1.0,0.0,0.0
-5.077885595505727,0.0,47,0,0.0,0.0,1.0
-4.028901819601463,0.0,53,1,0.0,0.0,1.0
13.432787496379738,0.0,65,0,1.0,0.0,0.0
7.105193318597658,0.0,48,0,1.0,0.0,0.0
3.4190881319730977,0.0,49,0,1.0,0.0,0.0
1.1691230954307503,0.0,12,0,0.0,0.0,1.0
-1.6857867725100677,1.0,53,1,1.0,0.0,0.0
2.5468902033553644,1.0,42,1,0.0,0.0,1.0
6.942788209426803,1.0,56,1,0.0,0.0,0.0
9.684812061991751,0.0,18,0,1.0,0.0,0.0
11.173277084315822,1.0,60,1,1.0,0.0,0.0
4.815373097465238,0.0,20,1,0.0,1.0,0.0
10.956744617444413,1.0,32,0,0.0,1.0,0.0
4.460345307302483,1.0,10,1,0.0,1.0,0.0
-1.161011791994213,1.0,42,0,0.0,1.0,0.0
10.44219537883507,1.0,6,0,0.0,0.0,1.0
26.035687225340634,0.0,20,1,0.0,1.0,0.0
-2.9193129698065983,0.0,63,1,0.0,0.0,0.0
8.16421807045258,0.0,7,1,0.0,1.0,0.0
-2.531344967232843,1.0,38,0,0.0,0.0,0.0
19.65451960711843,1.0,53,1,0.0,0.0,0.0
-5.353474452893428,0.0,57,0,0.0,0.0,0.0
0.4497255905511919,1.0,28,1,0.0,0.0,1.0
-3.9183673345745103,1.0,53,0,1.0,0.0,0.0
9.75248993353599,0.0,55,0,0.0,0.0,0.0
6.969997071809182,1.0,42,1,0.0,0.0,0.0
11.849905553114649,1.0,7,1,1.0,0.0,0.0
4.754685342175762,1.0,55,1,1.0,0.0,0.0
-1.087965264285213,0.0,17,1,0.0,1.0,0.0
7.39395011274543,1.0,63,1,0.0,1.0,0.0
6.747024669801258,0.0,9,0,1.0,0.0,0.0
16.11823085814753,1.0,61,1,0.0,0.0,1.0
-4.204362270282218,1.0,36,1,0.0,0.0,1.0
8.546899097969249,1.0,58,0,1.0,0.0,0.0
7.933026485002044,1.0,8,1,0.0,1.0,0.0
2.897638980461165,1.0,47,1,1.0,0.0,0.0
-16.61614357848867,0.0,65,1,0.0,0.0,0.0
-4.12191516612042,1.0,64,0,0.0,0.0,0.0
-2.323595960351689,0.0,64,0,0.0,0.0,1.0
31.58765696942571,0.0,43,0,1.0,0.0,0.0
-3.3164730390878674,0.0,66,0,0.0,0.0,1.0
9.127002814316915,0.0,60,1,0.0,0.0,1.0
9.870531620078312,0.0,13,1,0.0,0.0,0.0
8.47985356878218,0.0,5,0,0.0,0.0,1.0
5.9308439674918025,1.0,6,0,0.0,0.0,1.0
8.970004824739984,0.0,47,0,0.0,1.0,0.0
0.4505253357544596,0.0,22,0,0.0,0.0,0.0
1.894984196964995,0.0,64,0,1.0,0.0,0.0
7.680205526603746,0.0,35,0,0.0,0.0,1.0
-9.801714022913307,0.0,36,1,0.0,1.0,0.0
-8.220033054726047,0.0,55,1,0.0,0.0,1.0
13.721064837221489,0.0,32,0,1.0,0.0,0.0
-9.33919763828306,0.0,32,0,0.0,1.0,0.0
-8.859681274000955,1.0,20,1,1.0,0.0,0.0
7.110514457880196,0.0,64,0,0.0,1.0,0.0
2.4213483867674985,0.0,63,1,0.0,1.0,0.0
-3.144311728551042,0.0,50,0,0.0,1.0,0.0
12.605028559372968,1.0,15,0,0.0,0.0,0.0
0.4491454714365019,1.0,58,0,0.0,1.0,0.0
7.710354886058768,1.0,44,0,0.0,0.0,1.0
3.086080889570709,1.0,9,0,0.0,0.0,1.0
-5.3532784111378895,0.0,7,1,0.0,0.0,0.0
3.5263987954447664,0.0,33,0,0.0,0.0,0.0
-0.5808461638624518,0.0,25,0,0.0,1.0,0.0
17.129627970417815,1.0,33,1,0.0,0.0,1.0
6.209101625343031,1.0,45,0,0.0,1.0,0.0
2.793777436340007,1.0,24,1,1.0,0.0,0.0
8.570420315608462,0.0,53,0,0.0,0.0,1.0
6.030449248390826,1.0,51,0,0.0,0.0,1.0
14.241790381227968,0.0,62,1,1.0,0.0,0.0
-5.96503826152605,0.0,36,0,1.0,0.0,0.0
